filename,page,text,font_size,font_name,bold,x0,y0,uppercase_ratio,length,label
sample_4.pdf,9,real-time object detection with region proposal networks. In,7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,165.08343505859375,0.016666666666666666,60,P
sample_4.pdf,9,NIPS,7.970099925994873,NimbusRomNo9L-ReguItal,False,523.7835083007812,164.9422607421875,1.0,4,P
sample_4.pdf,9,2015.,7.970099925994873,NimbusRomNo9L-Regu,False,327.12103271484375,174.5484619140625,0.0,5,P
sample_4.pdf,9,"[33] S. Ren, K. He, R. Girshick, X. Zhang, and J. Sun. Object detection",7.970099925994873,NimbusRomNo9L-Regu,False,308.8620300292969,185.00946044921875,0.15492957746478872,71,P
sample_4.pdf,9,networks on convolutional feature maps.,7.970099925994873,NimbusRomNo9L-Regu,False,327.12103271484375,194.47344970703125,0.0,39,P
sample_4.pdf,9,arXiv:1504.06066,7.970099925994873,NimbusRomNo9L-ReguItal,False,456.4997253417969,194.332275390625,0.0625,16,P
sample_4.pdf,9,", 2015.",7.970099925994873,NimbusRomNo9L-Regu,False,517.5900268554688,194.47344970703125,0.0,7,P
sample_4.pdf,9,[34] B. D. Ripley.,7.970099925994873,NimbusRomNo9L-Regu,False,308.8620300292969,204.9344482421875,0.16666666666666666,18,P
sample_4.pdf,9,Pattern recognition and neural networks,7.970099925994873,NimbusRomNo9L-ReguItal,False,369.4428405761719,204.79327392578125,0.02564102564102564,39,P
sample_4.pdf,9,. Cambridge,7.970099925994873,NimbusRomNo9L-Regu,False,503.76104736328125,204.9344482421875,0.09090909090909091,11,P
sample_4.pdf,9,"university press, 1996.",7.970099925994873,NimbusRomNo9L-Regu,False,327.12103271484375,214.3984375,0.0,23,P
sample_4.pdf,9,"[35] A. Romero, N. Ballas, S. E. Kahou, A. Chassang, C. Gatta, and",7.970099925994873,NimbusRomNo9L-Regu,False,308.8620300292969,224.85943603515625,0.16666666666666666,66,P
sample_4.pdf,9,Y. Bengio. Fitnets: Hints for thin deep nets. In,7.970099925994873,NimbusRomNo9L-Regu,False,327.12103271484375,234.324462890625,0.10416666666666667,48,P
sample_4.pdf,9,ICLR,7.970099925994873,NimbusRomNo9L-ReguItal,False,476.4330139160156,234.18328857421875,1.0,4,P
sample_4.pdf,9,", 2015.",7.970099925994873,NimbusRomNo9L-Regu,False,495.696044921875,234.324462890625,0.0,7,P
sample_4.pdf,9,"[36] O. Russakovsky, J. Deng, H. Su, J. Krause, S. Satheesh, S. Ma,",7.970099925994873,NimbusRomNo9L-Regu,False,308.862060546875,244.78546142578125,0.1791044776119403,67,P
sample_4.pdf,9,"Z. Huang, A. Karpathy, A. Khosla, M. Bernstein, et al. Imagenet",7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,254.24945068359375,0.14285714285714285,63,P
sample_4.pdf,9,large scale visual recognition challenge.,7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,263.7144775390625,0.0,41,P
sample_4.pdf,9,arXiv:1409.0575,7.970099925994873,NimbusRomNo9L-ReguItal,False,454.6905822753906,263.57330322265625,0.06666666666666667,15,P
sample_4.pdf,9,", 2014.",7.970099925994873,NimbusRomNo9L-Regu,False,511.7950744628906,263.7144775390625,0.0,7,P
sample_4.pdf,9,"[37] A. M. Saxe, J. L. McClelland, and S. Ganguli. Exact solutions to",7.970099925994873,NimbusRomNo9L-Regu,False,308.862060546875,274.1744689941406,0.14492753623188406,69,P
sample_4.pdf,9,the nonlinear dynamics of learning in deep linear neural networks.,7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,283.63946533203125,0.0,66,P
sample_4.pdf,9,arXiv:1312.6120,7.970099925994873,NimbusRomNo9L-ReguItal,False,327.1210632324219,292.9622802734375,0.06666666666666667,15,P
sample_4.pdf,9,", 2013.",7.970099925994873,NimbusRomNo9L-Regu,False,381.3580627441406,293.10345458984375,0.0,7,P
sample_4.pdf,9,[38] N. N. Schraudolph. Accelerated gradient descent by factor-centering,7.970099925994873,NimbusRomNo9L-Regu,False,308.862060546875,303.564453125,0.05555555555555555,72,P
sample_4.pdf,9,"decomposition. Technical report, 1998.",7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,313.0294494628906,0.02631578947368421,38,P
sample_4.pdf,9,[39] N. N. Schraudolph. Centering neural network gradient factors. In,7.970099925994873,NimbusRomNo9L-Regu,False,308.862060546875,323.48944091796875,0.07246376811594203,69,P
sample_4.pdf,9,Neural Networks: Tricks of the Trade,7.970099925994873,NimbusRomNo9L-ReguItal,False,327.1210632324219,332.8132629394531,0.1111111111111111,36,P
sample_4.pdf,9,", pages 207–226. Springer,",7.970099925994873,NimbusRomNo9L-Regu,False,455.1050720214844,332.9544372558594,0.038461538461538464,26,P
sample_4.pdf,9,1998.,7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,342.4184265136719,0.0,5,P
sample_4.pdf,9,"[40] P. Sermanet, D. Eigen, X. Zhang, M. Mathieu, R. Fergus, and Y. Le-",7.970099925994873,NimbusRomNo9L-Regu,False,308.862060546875,352.8794250488281,0.16901408450704225,71,P
sample_4.pdf,9,Cun.,7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,362.34442138671875,0.25,4,P
sample_4.pdf,9,"Overfeat: Integrated recognition, localization and detection",7.970099925994873,NimbusRomNo9L-Regu,False,348.9989929199219,362.34442138671875,0.03333333333333333,60,P
sample_4.pdf,9,using convolutional networks. In,7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,371.80841064453125,0.03125,32,P
sample_4.pdf,9,ICLR,7.970099925994873,NimbusRomNo9L-ReguItal,False,432.3742370605469,371.667236328125,1.0,4,P
sample_4.pdf,9,", 2014.",7.970099925994873,NimbusRomNo9L-Regu,False,451.6380615234375,371.80841064453125,0.0,7,P
sample_4.pdf,9,[41] K. Simonyan and A. Zisserman. Very deep convolutional networks,7.970099925994873,NimbusRomNo9L-Regu,False,308.862060546875,382.2694091796875,0.07462686567164178,67,P
sample_4.pdf,9,for large-scale image recognition. In,7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,391.7333984375,0.02702702702702703,37,P
sample_4.pdf,9,ICLR,7.970099925994873,NimbusRomNo9L-ReguItal,False,444.0505065917969,391.59222412109375,1.0,4,P
sample_4.pdf,9,", 2015.",7.970099925994873,NimbusRomNo9L-Regu,False,463.31304931640625,391.7333984375,0.0,7,P
sample_4.pdf,9,"[42] R. K. Srivastava, K. Greff, and J. Schmidhuber. Highway networks.",7.970099925994873,NimbusRomNo9L-Regu,False,308.862060546875,402.19439697265625,0.11428571428571428,70,P
sample_4.pdf,9,arXiv:1505.00387,7.970099925994873,NimbusRomNo9L-ReguItal,False,327.1210632324219,411.5182189941406,0.0625,16,P
sample_4.pdf,9,", 2015.",7.970099925994873,NimbusRomNo9L-Regu,False,385.34307861328125,411.6593933105469,0.0,7,P
sample_4.pdf,9,"[43] R. K. Srivastava, K. Greff, and J. Schmidhuber. Training very deep",7.970099925994873,NimbusRomNo9L-Regu,False,308.862060546875,422.1203918457031,0.11267605633802817,71,P
sample_4.pdf,9,networks.,7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,431.5843811035156,0.0,9,P
sample_4.pdf,9,1507.06228,7.970099925994873,NimbusRomNo9L-ReguItal,False,358.2522888183594,431.4432067871094,0.0,10,P
sample_4.pdf,9,", 2015.",7.970099925994873,NimbusRomNo9L-Regu,False,398.9800720214844,431.5843811035156,0.0,7,P
sample_4.pdf,9,"[44] C. Szegedy, W. Liu, Y. Jia, P. Sermanet, S. Reed, D. Anguelov, D. Er-",7.970099925994873,NimbusRomNo9L-Regu,False,308.862060546875,442.0453796386719,0.1891891891891892,74,P
sample_4.pdf,9,"han, V. Vanhoucke, and A. Rabinovich. Going deeper with convolu-",7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,451.5093688964844,0.078125,64,P
sample_4.pdf,9,tions. In,7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,460.974365234375,0.1111111111111111,9,P
sample_4.pdf,9,CVPR,7.970099925994873,NimbusRomNo9L-ReguItal,False,354.123779296875,460.83319091796875,1.0,4,P
sample_4.pdf,9,", 2015.",7.970099925994873,NimbusRomNo9L-Regu,False,376.0410461425781,460.974365234375,0.0,7,P
sample_4.pdf,9,[45] R. Szeliski. Fast surface interpolation using hierarchical basis func-,7.970099925994873,NimbusRomNo9L-Regu,False,308.862060546875,471.43536376953125,0.04,75,P
sample_4.pdf,9,tions.,7.970099925994873,NimbusRomNo9L-Regu,False,327.1210632324219,480.89935302734375,0.0,6,P
sample_4.pdf,9,TPAMI,7.970099925994873,NimbusRomNo9L-ReguItal,False,344.6154479980469,480.7581787109375,1.0,5,P
sample_4.pdf,9,", 1990.",7.970099925994873,NimbusRomNo9L-Regu,False,370.2310791015625,480.89935302734375,0.0,7,P
sample_4.pdf,9,[46] R. Szeliski. Locally adapted hierarchical basis preconditioning. In,7.970099925994873,NimbusRomNo9L-Regu,False,308.8620910644531,491.3603515625,0.05555555555555555,72,P
sample_4.pdf,9,SIGGRAPH,7.970099925994873,NimbusRomNo9L-ReguItal,False,327.12109375,500.68316650390625,1.0,8,P
sample_4.pdf,9,", 2006.",7.970099925994873,NimbusRomNo9L-Regu,False,365.6330871582031,500.8243408203125,0.0,7,P
sample_4.pdf,9,"[47] T. Vatanen, T. Raiko, H. Valpola, and Y. LeCun. Pushing stochas-",7.970099925994873,NimbusRomNo9L-Regu,False,308.8620910644531,511.28533935546875,0.14492753623188406,69,P
sample_4.pdf,9,tic gradient towards second-order methods–backpropagation learn-,7.970099925994873,NimbusRomNo9L-Regu,False,327.12109375,520.7503662109375,0.0,64,P
sample_4.pdf,9,ing with transformations in nonlinearities.,7.970099925994873,NimbusRomNo9L-Regu,False,327.12109375,530.21435546875,0.0,43,P
sample_4.pdf,9,Neural Information,7.970099925994873,NimbusRomNo9L-ReguItal,False,478.7524108886719,530.0731811523438,0.1111111111111111,18,P
sample_4.pdf,9,Processing,7.970099925994873,NimbusRomNo9L-ReguItal,False,327.12109375,539.5381469726562,0.1,10,P
sample_4.pdf,9,", 2013.",7.970099925994873,NimbusRomNo9L-Regu,False,362.18109130859375,539.6793212890625,0.0,7,P
sample_4.pdf,9,[48] A. Vedaldi and B. Fulkerson. VLFeat: An open and portable library,7.970099925994873,NimbusRomNo9L-Regu,False,308.8620910644531,550.1393432617188,0.11428571428571428,70,P
sample_4.pdf,9,"of computer vision algorithms, 2008.",7.970099925994873,NimbusRomNo9L-Regu,False,327.12109375,559.6043701171875,0.0,36,P
sample_4.pdf,9,[49] W. Venables and B. Ripley. Modern applied statistics with s-plus.,7.970099925994873,NimbusRomNo9L-Regu,False,308.8620910644531,570.0653076171875,0.07142857142857142,70,P
sample_4.pdf,9,1999.,7.970099925994873,NimbusRomNo9L-Regu,False,327.12109375,579.5293579101562,0.0,5,P
sample_4.pdf,9,[50] M. D. Zeiler and R. Fergus. Visualizing and understanding convolu-,7.970099925994873,NimbusRomNo9L-Regu,False,308.8620910644531,589.9903564453125,0.08450704225352113,71,P
sample_4.pdf,9,tional neural networks. In,7.970099925994873,NimbusRomNo9L-Regu,False,327.12109375,599.455322265625,0.038461538461538464,26,P
sample_4.pdf,9,ECCV,7.970099925994873,NimbusRomNo9L-ReguItal,False,409.81890869140625,599.3141479492188,1.0,4,P
sample_4.pdf,9,", 2014.",7.970099925994873,NimbusRomNo9L-Regu,False,432.1820983886719,599.455322265625,0.0,7,P
sample_4.pdf,10,A. Object Detection Baselines,11.9552001953125,NimbusRomNo9L-Medi,False,50.11199951171875,72.78716278076172,0.13793103448275862,29,H3
sample_4.pdf,10,In this section we introduce our detection method based,9.962599754333496,NimbusRomNo9L-Regu,False,62.06700134277344,93.67750549316406,0.01818181818181818,55,H3
sample_4.pdf,10,on the baseline Faster R-CNN [32] system. The models are,9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,105.63252258300781,0.10714285714285714,56,H3
sample_4.pdf,10,"initialized by the ImageNet classiﬁcation models, and then",9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,117.58753967285156,0.034482758620689655,58,H3
sample_4.pdf,10,ﬁne-tuned on the object detection data. We have experi-,9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,129.5425567626953,0.01818181818181818,55,H3
sample_4.pdf,10,mented with ResNet-50/101 at the time of the ILSVRC &,9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,141.49757385253906,0.1509433962264151,53,H3
sample_4.pdf,10,COCO 2015 detection competitions.,9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,153.4535675048828,0.12121212121212122,33,H3
sample_4.pdf,10,"Unlike VGG-16 used in [32], our ResNet has no hidden",9.962599754333496,NimbusRomNo9L-Regu,False,62.06700134277344,165.7495880126953,0.11538461538461539,52,H3
sample_4.pdf,10,fc layers. We adopt the idea of “Networks on Conv fea-,9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,177.70460510253906,0.05555555555555555,54,H3
sample_4.pdf,10,ture maps” (NoC) [33] to address this issue. We compute,9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,189.6596221923828,0.05454545454545454,55,H3
sample_4.pdf,10,the full-image shared conv feature maps using those lay-,9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,201.61463928222656,0.0,56,H3
sample_4.pdf,10,ers whose strides on the image are no greater than 16 pixels,9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,213.5696563720703,0.0,60,H3
sample_4.pdf,10,i.e,9.962599754333496,NimbusRomNo9L-ReguItal,False,53.42900085449219,225.34918212890625,0.0,3,H3
sample_4.pdf,10,"., conv1, conv2 x, conv3 x, and conv4 x, totally 91 conv",9.962599754333496,NimbusRomNo9L-Regu,False,63.112998962402344,225.5254669189453,0.0,56,H3
sample_4.pdf,10,layers in ResNet-101; Table 1). We consider these layers as,9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,237.48048400878906,0.06779661016949153,59,H3
sample_4.pdf,10,"analogous to the 13 conv layers in VGG-16, and by doing",9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,249.4355010986328,0.05454545454545454,55,H3
sample_4.pdf,10,"so, both ResNet and VGG-16 have conv feature maps of the",9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,261.3905029296875,0.08928571428571429,56,H3
sample_4.pdf,10,same total stride (16 pixels). These layers are shared by a,9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,273.3454895019531,0.01694915254237288,59,H3
sample_4.pdf,10,"region proposal network (RPN, generating 300 proposals)",9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,285.30047607421875,0.05454545454545454,55,H3
sample_4.pdf,10,[32] and a Fast R-CNN detection network [7]. RoI pool-,9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,297.2564697265625,0.12962962962962962,54,H3
sample_4.pdf,10,ing [7] is performed before conv5 1. On this RoI-pooled,9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,309.2114562988281,0.05454545454545454,55,H3
sample_4.pdf,10,"feature, all layers of conv5 x and up are adopted for each",9.962599754333496,NimbusRomNo9L-Regu,False,50.11199951171875,321.16644287109375,0.0,58,H3
sample_4.pdf,10,"region, playing the roles of VGG-16’s fc layers. The ﬁnal",9.962599754333496,NimbusRomNo9L-Regu,False,50.11200714111328,333.1214294433594,0.07017543859649122,57,H3
sample_4.pdf,10,classiﬁcation layer is replaced by two sibling layers (classi-,9.962599754333496,NimbusRomNo9L-Regu,False,50.11200714111328,345.076416015625,0.0,62,H3
sample_4.pdf,10,ﬁcation and box regression [7]).,9.962599754333496,NimbusRomNo9L-Regu,False,50.11200714111328,357.0314025878906,0.0,32,H3
sample_4.pdf,10,"For the usage of BN layers, after pre-training, we com-",9.962599754333496,NimbusRomNo9L-Regu,False,62.06700897216797,369.3283996582031,0.05454545454545454,55,H3
sample_4.pdf,10,pute the BN statistics (means and variances) for each layer,9.962599754333496,NimbusRomNo9L-Regu,False,50.11200714111328,381.28338623046875,0.03389830508474576,59,H3
sample_4.pdf,10,on the ImageNet training set. Then the BN layers are ﬁxed,9.962599754333496,NimbusRomNo9L-Regu,False,50.11200714111328,393.2383728027344,0.08771929824561403,57,H3
sample_4.pdf,10,"during ﬁne-tuning for object detection. As such, the BN",9.962599754333496,NimbusRomNo9L-Regu,False,50.11200714111328,405.193359375,0.05454545454545454,55,H3
sample_4.pdf,10,layers become linear activations with constant offsets and,9.962599754333496,NimbusRomNo9L-Regu,False,50.11200714111328,417.1483459472656,0.0,58,H3
sample_4.pdf,10,"scales, and BN statistics are not updated by ﬁne-tuning. We",9.962599754333496,NimbusRomNo9L-Regu,False,50.11200714111328,429.1043395996094,0.05084745762711865,59,H3
sample_4.pdf,10,ﬁx the BN layers mainly for reducing memory consumption,9.962599754333496,NimbusRomNo9L-Regu,False,50.11200714111328,441.059326171875,0.03636363636363636,55,H3
sample_4.pdf,10,in Faster R-CNN training.,9.962599754333496,NimbusRomNo9L-Regu,False,50.11200714111328,453.0143127441406,0.2,25,H3
sample_4.pdf,10,PASCAL VOC,9.962599754333496,NimbusRomNo9L-Medi,False,50.11200714111328,470.20037841796875,0.9,10,H3
sample_4.pdf,10,"Following [7, 32], for the PASCAL VOC 2007",9.962599754333496,NimbusRomNo9L-Regu,False,62.06700897216797,482.58831787109375,0.23809523809523808,42,H3
sample_4.pdf,10,test,9.962599754333496,NimbusRomNo9L-ReguItal,False,252.6016845703125,482.411865234375,0.0,4,H3
sample_4.pdf,10,"set,",9.962599754333496,NimbusRomNo9L-Regu,False,269.5340576171875,482.58831787109375,0.0,4,H3
sample_4.pdf,10,we use the 5k,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,494.5433044433594,0.0,13,H3
sample_4.pdf,10,trainval,9.962599754333496,NimbusRomNo9L-ReguItal,False,105.27491760253906,494.3668518066406,0.0,8,H3
sample_4.pdf,10,images in VOC 2007 and 16k,9.962599754333496,NimbusRomNo9L-Regu,False,138.98361206054688,494.5433044433594,0.11538461538461539,26,H3
sample_4.pdf,10,train-,9.962599754333496,NimbusRomNo9L-ReguItal,False,261.10369873046875,494.3668518066406,0.0,6,H3
sample_4.pdf,10,val,9.962599754333496,NimbusRomNo9L-ReguItal,False,50.11201477050781,506.32183837890625,0.0,3,H3
sample_4.pdf,10,images in VOC 2012 for training (“07+12”). For the,9.962599754333496,NimbusRomNo9L-Regu,False,62.286312103271484,506.498291015625,0.08,50,H3
sample_4.pdf,10,PASCAL VOC 2012,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201858520508,518.4532470703125,0.6,15,H3
sample_4.pdf,10,test,9.962599754333496,NimbusRomNo9L-ReguItal,False,134.21629333496094,518.2767944335938,0.0,4,H3
sample_4.pdf,10,"set, we use the 10k",9.962599754333496,NimbusRomNo9L-Regu,False,151.18409729003906,518.4532470703125,0.0,19,H3
sample_4.pdf,10,trainval,9.962599754333496,NimbusRomNo9L-ReguItal,False,232.76219177246094,518.2767944335938,0.0,8,H3
sample_4.pdf,10,test,9.962599754333496,NimbusRomNo9L-ReguItal,False,272.5240173339844,518.2767944335938,0.0,4,H3
sample_4.pdf,10,images in VOC 2007 and 16k,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,530.4082641601562,0.11538461538461539,26,H3
sample_4.pdf,10,trainval,9.962599754333496,NimbusRomNo9L-ReguItal,False,167.39169311523438,530.2318115234375,0.0,8,H3
sample_4.pdf,10,images in VOC 2012,9.962599754333496,NimbusRomNo9L-Regu,False,200.6836395263672,530.4082641601562,0.16666666666666666,18,H3
sample_4.pdf,10,for training (“07++12”). The hyper-parameters for train-,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,542.36328125,0.017857142857142856,56,H3
sample_4.pdf,10,ing Faster R-CNN are the same as in [32]. Table 7 shows,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,554.3192749023438,0.10909090909090909,55,H3
sample_4.pdf,10,the results. ResNet-101 improves the mAP by,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,566.2742919921875,0.09302325581395349,43,H3
sample_4.pdf,10,3% over,9.962599754333496,NimbusRomNo9L-Regu,False,252.22401428222656,566.2742919921875,0.0,7,H3
sample_4.pdf,10,VGG-16. This gain is solely because of the improved fea-,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,578.229248046875,0.07142857142857142,56,H3
sample_4.pdf,10,tures learned by ResNet.,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,590.1842651367188,0.08333333333333333,24,H3
sample_4.pdf,10,MS COCO,9.962599754333496,NimbusRomNo9L-Medi,False,50.11201477050781,607.371337890625,0.8571428571428571,7,H3
sample_4.pdf,10,The MS COCO dataset [26] involves 80 object cate-,9.962599754333496,NimbusRomNo9L-Regu,False,62.0670166015625,619.75830078125,0.14285714285714285,49,H3
sample_4.pdf,10,gories. We evaluate the PASCAL VOC metric (mAP @,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,631.7132568359375,0.25,48,H3
sample_4.pdf,10,IoU = 0.5) and the standard COCO metric (mAP @ IoU =,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,643.6682739257812,0.19230769230769232,52,H3
sample_4.pdf,10,.5:.05:.95). We use the 80k images on the train set for train-,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,655.623291015625,0.016129032258064516,62,H3
sample_4.pdf,10,ing and the 40k images on the val set for evaluation. Our,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,667.5792846679688,0.017543859649122806,57,H3
sample_4.pdf,10,detection system for COCO is similar to that for PASCAL,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,679.5343017578125,0.18181818181818182,55,H3
sample_4.pdf,10,VOC. We train the COCO models with an 8-GPU imple-,9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,691.4893188476562,0.22,50,H3
sample_4.pdf,10,"mentation, and thus the RPN step has a mini-batch size of",9.962599754333496,NimbusRomNo9L-Regu,False,50.11201477050781,703.4442749023438,0.05263157894736842,57,H3
sample_4.pdf,10,8 images (,9.962599754333496,NimbusRomNo9L-Regu,False,308.86199951171875,74.40730285644531,0.0,10,H3
sample_4.pdf,10,i.e,9.962599754333496,NimbusRomNo9L-ReguItal,False,351.4209899902344,74.2308349609375,0.0,3,H3
sample_4.pdf,10,"., 1 per GPU) and the Fast R-CNN step has a",9.962599754333496,NimbusRomNo9L-Regu,False,361.10498046875,74.40730285644531,0.18604651162790697,43,H3
sample_4.pdf,10,mini-batch size of 16 images. The RPN step and Fast R-,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,86.36231994628906,0.1111111111111111,54,H3
sample_4.pdf,10,CNN step are both trained for 240k iterations with a learn-,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,98.31733703613281,0.05084745762711865,59,H3
sample_4.pdf,10,ing rate of 0.001 and then for 80k iterations with 0.0001.,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,110.27235412597656,0.0,58,H3
sample_4.pdf,10,Table 8 shows the results on the MS COCO validation,9.962599754333496,NimbusRomNo9L-Regu,False,320.81695556640625,123.26832580566406,0.13725490196078433,51,H3
sample_4.pdf,10,"set. ResNet-101 has a 6% increase of mAP@[.5, .95] over",9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,135.2233428955078,0.07272727272727272,55,H3
sample_4.pdf,10,"VGG-16, which is a 28% relative improvement, solely con-",9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,147.17835998535156,0.05357142857142857,56,H3
sample_4.pdf,10,tributed by the features learned by the better network. Re-,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,159.1333770751953,0.01694915254237288,59,H3
sample_4.pdf,10,"markably, the mAP@[.5, .95]’s absolute increase (6.0%) is",9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,171.08839416503906,0.03508771929824561,57,H3
sample_4.pdf,10,nearly as big as mAP@.5’s (6.9%). This suggests that a,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,183.0434112548828,0.05555555555555555,54,H3
sample_4.pdf,10,deeper network can improve both recognition and localiza-,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,194.99940490722656,0.0,57,H3
sample_4.pdf,10,tion.,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,206.9544219970703,0.0,5,H3
sample_4.pdf,10,B. Object Detection Improvements,11.9552001953125,NimbusRomNo9L-Medi,False,308.8619689941406,232.3651123046875,0.125,32,H3
sample_4.pdf,10,"For completeness, we report the improvements made for",9.962599754333496,NimbusRomNo9L-Regu,False,320.81695556640625,253.9544219970703,0.018867924528301886,53,H3
sample_4.pdf,10,the competitions. These improvements are based on deep,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,265.909423828125,0.018518518518518517,54,H3
sample_4.pdf,10,features and thus should beneﬁt from residual learning.,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,277.8644104003906,0.0,55,H3
sample_4.pdf,10,MS COCO,9.962599754333496,NimbusRomNo9L-Medi,False,308.8619689941406,295.7504577636719,0.8571428571428571,7,H3
sample_4.pdf,10,Box reﬁnement.,9.962599754333496,NimbusRomNo9L-ReguItal,False,308.8619689941406,308.6599426269531,0.07142857142857142,14,H3
sample_4.pdf,10,Our box reﬁnement partially follows the it-,9.962599754333496,NimbusRomNo9L-Regu,False,370.8990783691406,308.8363952636719,0.023255813953488372,43,H3
sample_4.pdf,10,"erative localization in [6]. In Faster R-CNN, the ﬁnal output",9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,320.7913818359375,0.09836065573770492,61,H3
sample_4.pdf,10,is a regressed box that is different from its proposal box. So,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,332.7463684082031,0.016129032258064516,62,H3
sample_4.pdf,10,"for inference, we pool a new feature from the regressed box",9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,344.7023620605469,0.0,59,H3
sample_4.pdf,10,and obtain a new classiﬁcation score and a new regressed,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,356.6573486328125,0.0,56,H3
sample_4.pdf,10,box. We combine these 300 new predictions with the orig-,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,368.6123352050781,0.017857142857142856,56,H3
sample_4.pdf,10,inal 300 predictions. Non-maximum suppression (NMS) is,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,380.56732177734375,0.07407407407407407,54,H3
sample_4.pdf,10,applied on the union set of predicted boxes using an IoU,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,392.5223083496094,0.03571428571428571,56,H3
sample_4.pdf,10,"threshold of 0.3 [8], followed by box voting [6]. Box re-",9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,404.477294921875,0.017543859649122806,57,H3
sample_4.pdf,10,ﬁnement improves mAP by about 2 points (Table 9).,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619689941406,416.43328857421875,0.061224489795918366,49,H3
sample_4.pdf,10,Global context.,9.962599754333496,NimbusRomNo9L-ReguItal,False,308.8619689941406,434.23284912109375,0.06666666666666667,15,H3
sample_4.pdf,10,We combine global context in the Fast,9.962599754333496,NimbusRomNo9L-Regu,False,380.8509521484375,434.4093017578125,0.05405405405405406,37,H3
sample_4.pdf,10,"R-CNN step. Given the full-image conv feature map, we",9.962599754333496,NimbusRomNo9L-Regu,False,308.8619384765625,446.3642883300781,0.09433962264150944,53,H3
sample_4.pdf,10,pool a feature by global Spatial Pyramid Pooling [12] (with,9.962599754333496,NimbusRomNo9L-Regu,False,308.8619384765625,458.3202819824219,0.05084745762711865,59,H3
